时间,烟气层,CO,透光,1D,0.5D,辐射3,1.5D,1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,1-10,1-11,1-12,1-13,1-14,1-15,1-16,1-17,1-18,1-19,1-20,1-21,1-22,1-23,1-24,1-25,1-26,1-27,1-28,1-29,1-30,1-31,1-32,1-33,1-34,1-35,1-36,1-37,1-38,1-39,1-40,2-1,2-2,2-3,2-4,2-5,2-6,2-7,2-8,2-9,2-10,2-11,2-12,2-13,2-14,2-15,2-16,2-17,2-18,2-19,2-20,2-21,2-22,2-23,2-24,2-25,2-26,2-27,2-28,2-29,2-30,2-31,2-32,2-33,2-34,2-35,2-36,2-37,2-38,2-39,2-40,3-1,3-2,3-3,3-4,3-5,3-6,3-7,3-8,3-9,3-10,3-11,3-12,3-13,3-14,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,3-32,3-33,3-34,3-35,3-36,3-37,3-38,3-39,3-40,4-1,4-2,4-3,4-4,4-5,4-6,4-7,4-8,4-9,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,4-31,4-32,4-33,4-34,4-35,4-36,4-37,4-38,4-39,4-40,layer1_mean,layer2_mean,layer3_mean,layer4_mean
0.0,,423.0,0.0323,0.109,-0.428,0.05,0.09,69.0,68.0,68.0,67.0,69.0,72.0,74.0,70.0,74.0,75.0,70.0,68.0,69.0,69.0,70.0,67.0,64.0,65.0,64.0,63.0,62.0,63.0,63.0,61.0,60.0,60.0,60.0,58.0,,,64.0,64.0,62.0,61.0,,,72.0,67.0,67.0,66.0,65.0,65.0,63.0,62.0,70.0,70.0,68.0,67.0,66.0,66.0,64.0,63.0,68.0,67.0,67.0,66.0,65.0,65.0,63.0,63.0,67.0,67.0,67.0,67.0,65.0,64.0,62.0,62.0,66.0,66.0,64.0,64.0,65.0,64.0,62.0,63.0,63.0,64.0,61.0,62.0,64.0,64.0,62.0,62.0,65.0,64.0,62.0,63.0,63.0,63.0,60.0,60.0,64.0,62.0,62.0,62.0,62.0,61.0,59.0,58.0,63.0,60.0,61.0,60.0,60.0,59.0,58.0,58.0,63.0,58.0,60.0,59.0,58.0,58.0,56.0,57.0,62.0,57.0,57.0,57.0,56.0,56.0,54.0,55.0,61.0,56.0,56.0,57.0,51.0,53.0,53.0,54.0,59.0,51.0,54.0,54.0,45.0,50.0,49.0,50.0,58.0,49.0,51.0,52.0,43.0,48.0,45.0,45.0,43.0,45.0,46.0,46.0,,,,,,,,,66.25,64.95,60.575,51.40625
1.0,,423.0,0.0323,1.004,0.169,0.199,0.338,68.0,68.0,68.0,67.0,69.0,72.0,73.0,69.0,73.0,74.0,70.0,67.0,69.0,69.0,69.0,67.0,64.0,65.0,64.0,63.0,62.0,63.0,63.0,61.0,60.0,60.0,60.0,58.0,,,64.0,64.0,62.0,61.0,,,72.0,67.0,67.0,65.0,65.0,65.0,63.0,62.0,70.0,70.0,68.0,67.0,66.0,66.0,64.0,63.0,68.0,67.0,66.0,66.0,65.0,65.0,63.0,62.0,67.0,67.0,67.0,67.0,65.0,64.0,62.0,62.0,65.0,66.0,64.0,64.0,65.0,64.0,62.0,63.0,63.0,64.0,61.0,62.0,64.0,64.0,62.0,62.0,65.0,64.0,62.0,63.0,63.0,62.0,60.0,60.0,64.0,62.0,62.0,61.0,61.0,61.0,59.0,58.0,63.0,60.0,60.0,60.0,60.0,59.0,58.0,58.0,63.0,58.0,60.0,59.0,57.0,57.0,56.0,57.0,62.0,57.0,57.0,57.0,56.0,56.0,54.0,55.0,61.0,55.0,56.0,56.0,50.0,52.0,53.0,53.0,59.0,51.0,54.0,54.0,45.0,49.0,49.0,49.0,57.0,48.0,51.0,52.0,43.0,47.0,44.0,45.0,43.0,44.0,46.0,45.0,,,,,,,,,66.02777777777777,64.875,60.425,51.0
2.0,,423.0,0.0333,1.204,0.436,0.424,0.432,68.0,68.0,67.0,67.0,69.0,71.0,73.0,69.0,72.0,74.0,69.0,67.0,68.0,69.0,69.0,67.0,63.0,65.0,64.0,62.0,62.0,63.0,63.0,61.0,60.0,60.0,60.0,58.0,,,63.0,63.0,61.0,60.0,,,71.0,67.0,66.0,65.0,65.0,65.0,62.0,62.0,69.0,69.0,68.0,67.0,66.0,66.0,64.0,63.0,67.0,67.0,66.0,66.0,65.0,65.0,63.0,62.0,66.0,67.0,66.0,66.0,65.0,64.0,62.0,61.0,65.0,66.0,64.0,64.0,65.0,64.0,62.0,62.0,63.0,63.0,61.0,62.0,64.0,63.0,61.0,61.0,64.0,63.0,61.0,62.0,63.0,62.0,60.0,60.0,64.0,61.0,61.0,61.0,61.0,61.0,59.0,58.0,63.0,60.0,60.0,60.0,60.0,59.0,58.0,57.0,62.0,56.0,60.0,59.0,57.0,57.0,56.0,57.0,60.0,56.0,57.0,57.0,55.0,55.0,54.0,55.0,58.0,53.0,55.0,56.0,50.0,52.0,53.0,53.0,57.0,49.0,53.0,54.0,45.0,49.0,49.0,49.0,57.0,48.0,50.0,51.0,43.0,47.0,44.0,45.0,43.0,42.0,45.0,45.0,,,,,,,,,65.66666666666667,64.625,60.025,50.4375
3.0,,423.0,0.0333,1.204,0.737,0.452,0.405,68.0,67.0,67.0,66.0,69.0,71.0,73.0,69.0,72.0,74.0,69.0,67.0,68.0,68.0,68.0,66.0,63.0,65.0,64.0,62.0,62.0,63.0,63.0,61.0,60.0,59.0,60.0,58.0,,,63.0,63.0,61.0,60.0,,,71.0,66.0,66.0,65.0,65.0,64.0,62.0,61.0,69.0,69.0,68.0,67.0,66.0,66.0,63.0,63.0,67.0,67.0,66.0,65.0,64.0,65.0,62.0,62.0,66.0,66.0,66.0,66.0,65.0,64.0,62.0,61.0,64.0,65.0,63.0,63.0,64.0,64.0,62.0,62.0,62.0,63.0,61.0,62.0,63.0,63.0,61.0,61.0,64.0,63.0,61.0,62.0,63.0,62.0,59.0,60.0,62.0,61.0,61.0,61.0,61.0,61.0,58.0,57.0,61.0,59.0,60.0,59.0,59.0,58.0,58.0,57.0,62.0,56.0,59.0,58.0,57.0,57.0,56.0,56.0,60.0,55.0,56.0,57.0,54.0,55.0,54.0,55.0,58.0,53.0,55.0,56.0,50.0,52.0,52.0,53.0,57.0,49.0,53.0,53.0,45.0,49.0,48.0,49.0,55.0,45.0,49.0,51.0,42.0,47.0,44.0,45.0,43.0,42.0,45.0,45.0,,,,,,,,,65.47222222222223,64.3,59.6,50.09375
4.0,,422.0,0.0334,1.161,0.619,0.466,0.345,68.0,67.0,67.0,66.0,68.0,71.0,72.0,68.0,72.0,74.0,69.0,67.0,67.0,67.0,68.0,66.0,63.0,65.0,63.0,62.0,62.0,62.0,62.0,60.0,59.0,59.0,60.0,58.0,,,63.0,63.0,61.0,60.0,,,71.0,66.0,66.0,64.0,65.0,64.0,62.0,61.0,69.0,69.0,67.0,66.0,65.0,65.0,63.0,63.0,66.0,66.0,65.0,65.0,64.0,65.0,62.0,62.0,66.0,66.0,66.0,66.0,64.0,64.0,61.0,61.0,64.0,65.0,63.0,63.0,64.0,63.0,61.0,62.0,62.0,63.0,60.0,61.0,63.0,63.0,61.0,61.0,63.0,63.0,61.0,62.0,63.0,62.0,59.0,60.0,62.0,61.0,60.0,60.0,60.0,60.0,58.0,57.0,61.0,59.0,60.0,59.0,59.0,58.0,57.0,57.0,59.0,55.0,58.0,58.0,56.0,56.0,56.0,56.0,58.0,54.0,55.0,56.0,54.0,55.0,54.0,54.0,55.0,51.0,55.0,56.0,50.0,52.0,52.0,53.0,54.0,47.0,52.0,53.0,45.0,49.0,48.0,49.0,55.0,45.0,49.0,51.0,42.0,47.0,44.0,45.0,45.0,40.0,44.0,44.0,,,,,,,,,65.16666666666667,63.975,59.15,49.65625
5.0,,423.0,0.0341,0.996,0.583,0.424,0.385,68.0,67.0,66.0,66.0,67.0,71.0,72.0,68.0,72.0,73.0,69.0,66.0,67.0,67.0,68.0,66.0,62.0,64.0,63.0,62.0,62.0,62.0,62.0,60.0,59.0,59.0,59.0,57.0,,,63.0,62.0,60.0,60.0,,,70.0,66.0,65.0,64.0,64.0,64.0,61.0,61.0,69.0,69.0,67.0,66.0,65.0,65.0,63.0,62.0,66.0,66.0,65.0,65.0,64.0,64.0,62.0,61.0,65.0,66.0,66.0,66.0,63.0,63.0,61.0,61.0,64.0,65.0,63.0,63.0,63.0,63.0,61.0,62.0,61.0,62.0,59.0,61.0,62.0,63.0,60.0,61.0,63.0,63.0,61.0,62.0,62.0,61.0,59.0,59.0,61.0,61.0,59.0,60.0,60.0,60.0,58.0,57.0,60.0,59.0,59.0,59.0,59.0,58.0,57.0,57.0,59.0,55.0,58.0,58.0,56.0,56.0,55.0,56.0,55.0,54.0,55.0,56.0,53.0,54.0,53.0,54.0,55.0,51.0,54.0,55.0,49.0,51.0,52.0,53.0,52.0,46.0,52.0,53.0,45.0,49.0,48.0,49.0,53.0,43.0,48.0,50.0,42.0,47.0,44.0,45.0,45.0,40.0,44.0,44.0,,,,,,,,,64.83333333333333,63.675,58.825,49.15625
6.0,,421.0,0.0423,0.894,0.779,0.34,0.385,68.0,67.0,66.0,66.0,67.0,70.0,72.0,68.0,70.0,71.0,69.0,66.0,67.0,67.0,68.0,66.0,62.0,64.0,63.0,62.0,61.0,62.0,62.0,60.0,59.0,59.0,59.0,57.0,,,63.0,62.0,60.0,60.0,,,70.0,65.0,64.0,64.0,64.0,64.0,61.0,61.0,68.0,68.0,66.0,66.0,64.0,65.0,62.0,62.0,65.0,66.0,64.0,64.0,63.0,64.0,62.0,61.0,65.0,66.0,65.0,65.0,63.0,63.0,61.0,61.0,63.0,64.0,62.0,62.0,63.0,63.0,61.0,62.0,61.0,62.0,59.0,61.0,62.0,63.0,60.0,60.0,62.0,63.0,60.0,61.0,62.0,61.0,59.0,59.0,61.0,61.0,59.0,60.0,59.0,60.0,58.0,57.0,60.0,59.0,59.0,59.0,59.0,58.0,57.0,57.0,57.0,55.0,57.0,57.0,55.0,56.0,55.0,56.0,55.0,53.0,54.0,56.0,53.0,54.0,53.0,54.0,53.0,50.0,53.0,55.0,48.0,51.0,51.0,53.0,52.0,46.0,51.0,52.0,44.0,48.0,47.0,49.0,53.0,43.0,48.0,50.0,42.0,47.0,44.0,44.0,47.0,39.0,44.0,44.0,,,,,,,,,64.61111111111111,63.3,58.525,48.8125
7.0,,421.0,0.0517,0.911,0.589,0.307,0.545,67.0,66.0,66.0,65.0,66.0,69.0,71.0,67.0,70.0,71.0,68.0,66.0,65.0,66.0,67.0,65.0,60.0,63.0,62.0,61.0,61.0,62.0,62.0,60.0,59.0,59.0,59.0,57.0,,,62.0,62.0,60.0,60.0,,,69.0,65.0,64.0,64.0,63.0,63.0,61.0,60.0,67.0,68.0,66.0,66.0,64.0,65.0,62.0,62.0,65.0,66.0,64.0,64.0,63.0,64.0,61.0,61.0,64.0,65.0,63.0,65.0,62.0,63.0,61.0,61.0,63.0,64.0,62.0,62.0,62.0,63.0,60.0,61.0,60.0,61.0,58.0,60.0,61.0,63.0,60.0,60.0,62.0,63.0,60.0,61.0,60.0,61.0,59.0,59.0,60.0,61.0,59.0,60.0,59.0,60.0,58.0,57.0,58.0,58.0,58.0,58.0,57.0,58.0,56.0,57.0,57.0,55.0,57.0,57.0,55.0,56.0,55.0,56.0,53.0,52.0,54.0,56.0,52.0,54.0,52.0,54.0,53.0,50.0,53.0,55.0,48.0,51.0,51.0,52.0,50.0,45.0,50.0,51.0,44.0,48.0,47.0,48.0,51.0,42.0,48.0,49.0,42.0,46.0,43.0,44.0,48.0,39.0,44.0,44.0,,,,,,,,,64.05555555555556,62.875,58.15,48.375
8.0,,422.0,0.0601,0.839,0.619,0.27,0.612,66.0,66.0,66.0,65.0,66.0,69.0,71.0,67.0,69.0,70.0,67.0,65.0,64.0,65.0,66.0,64.0,60.0,63.0,62.0,61.0,60.0,61.0,61.0,60.0,58.0,58.0,59.0,57.0,,,62.0,62.0,60.0,59.0,,,69.0,65.0,63.0,63.0,62.0,63.0,60.0,60.0,67.0,67.0,65.0,65.0,63.0,64.0,62.0,62.0,64.0,65.0,63.0,64.0,62.0,64.0,61.0,61.0,64.0,65.0,63.0,65.0,62.0,63.0,60.0,60.0,62.0,63.0,61.0,62.0,61.0,63.0,60.0,61.0,60.0,61.0,58.0,60.0,61.0,62.0,60.0,60.0,61.0,62.0,59.0,61.0,59.0,61.0,58.0,59.0,60.0,60.0,59.0,60.0,58.0,60.0,57.0,57.0,57.0,58.0,58.0,58.0,57.0,58.0,56.0,57.0,55.0,55.0,57.0,57.0,54.0,56.0,55.0,56.0,53.0,52.0,54.0,55.0,52.0,54.0,52.0,54.0,51.0,49.0,53.0,54.0,48.0,51.0,51.0,52.0,50.0,45.0,50.0,51.0,44.0,48.0,47.0,48.0,50.0,42.0,48.0,49.0,42.0,46.0,43.0,44.0,48.0,39.0,43.0,43.0,,,,,,,,,63.583333333333336,62.45,57.8,48.15625
9.0,,422.0,0.0677,0.83,0.536,0.27,0.579,66.0,65.0,65.0,65.0,65.0,68.0,71.0,67.0,69.0,70.0,67.0,65.0,64.0,65.0,66.0,64.0,59.0,62.0,62.0,61.0,59.0,60.0,61.0,60.0,58.0,58.0,59.0,57.0,,,61.0,61.0,60.0,59.0,,,69.0,64.0,62.0,63.0,62.0,63.0,60.0,60.0,66.0,66.0,64.0,64.0,63.0,64.0,62.0,62.0,63.0,64.0,62.0,64.0,62.0,63.0,60.0,61.0,63.0,64.0,62.0,64.0,61.0,62.0,59.0,60.0,62.0,63.0,61.0,62.0,61.0,62.0,59.0,61.0,60.0,61.0,58.0,60.0,60.0,62.0,59.0,60.0,60.0,61.0,58.0,60.0,59.0,61.0,58.0,59.0,59.0,60.0,58.0,59.0,57.0,59.0,57.0,57.0,57.0,58.0,57.0,58.0,56.0,57.0,56.0,56.0,54.0,54.0,57.0,57.0,54.0,56.0,54.0,55.0,52.0,52.0,54.0,55.0,51.0,53.0,52.0,53.0,50.0,48.0,53.0,54.0,48.0,51.0,50.0,52.0,49.0,44.0,50.0,51.0,44.0,48.0,47.0,48.0,50.0,41.0,47.0,48.0,42.0,46.0,43.0,44.0,49.0,39.0,43.0,43.0,,,,,,,,,63.25,62.0,57.3,47.84375
