时间,烟气层,CO,透光,1D,0.5D,辐射3,1.5D,1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,1-10,1-11,1-12,1-13,1-14,1-15,1-16,1-17,1-18,1-19,1-20,1-21,1-22,1-23,1-24,1-25,1-26,1-27,1-28,1-29,1-30,1-31,1-32,1-33,1-34,1-35,1-36,1-37,1-38,1-39,1-40,2-1,2-2,2-3,2-4,2-5,2-6,2-7,2-8,2-9,2-10,2-11,2-12,2-13,2-14,2-15,2-16,2-17,2-18,2-19,2-20,2-21,2-22,2-23,2-24,2-25,2-26,2-27,2-28,2-29,2-30,2-31,2-32,2-33,2-34,2-35,2-36,2-37,2-38,2-39,2-40,3-1,3-2,3-3,3-4,3-5,3-6,3-7,3-8,3-9,3-10,3-11,3-12,3-13,3-14,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,3-32,3-33,3-34,3-35,3-36,3-37,3-38,3-39,3-40,4-1,4-2,4-3,4-4,4-5,4-6,4-7,4-8,4-9,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,4-31,4-32,4-33,4-34,4-35,4-36,4-37,4-38,4-39,4-40,layer1_mean,layer2_mean,layer3_mean,layer4_mean
159.0,,157.0,0.4494,-0.065,0.317,0.143,0.151,38.0,37.0,38.0,39.0,33.0,35.0,44.0,42.0,40.0,37.0,41.0,42.0,35.0,39.0,42.0,42.0,37.0,39.0,41.0,44.0,39.0,40.0,43.0,42.0,40.0,40.0,41.0,41.0,,,36.0,38.0,41.0,42.0,,,45.0,45.0,38.0,42.0,36.0,38.0,41.0,42.0,40.0,42.0,39.0,43.0,35.0,38.0,42.0,42.0,38.0,41.0,39.0,42.0,35.0,38.0,42.0,42.0,36.0,40.0,38.0,41.0,35.0,38.0,42.0,42.0,36.0,38.0,39.0,41.0,35.0,38.0,41.0,42.0,35.0,36.0,37.0,39.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,38.0,40.0,42.0,35.0,38.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,37.0,37.0,41.0,33.0,37.0,38.0,40.0,35.0,37.0,37.0,41.0,34.0,36.0,36.0,38.0,35.0,37.0,38.0,41.0,37.0,38.0,39.0,40.0,35.0,38.0,37.0,41.0,38.0,37.0,39.0,39.0,35.0,38.0,36.0,40.0,39.0,37.0,38.0,39.0,34.0,37.0,36.0,39.0,42.0,36.0,38.0,38.0,,,,,,,,,39.94444444444444,39.1,37.65,37.84375
160.0,,154.0,0.4524,-0.019,0.282,0.143,0.184,38.0,37.0,38.0,39.0,33.0,35.0,44.0,42.0,40.0,37.0,41.0,42.0,35.0,39.0,42.0,42.0,37.0,39.0,41.0,44.0,39.0,40.0,43.0,42.0,40.0,40.0,41.0,41.0,,,36.0,38.0,41.0,42.0,,,45.0,45.0,38.0,42.0,36.0,38.0,41.0,42.0,40.0,42.0,39.0,43.0,35.0,38.0,42.0,42.0,38.0,41.0,39.0,42.0,35.0,38.0,42.0,42.0,36.0,40.0,38.0,41.0,35.0,38.0,42.0,42.0,36.0,38.0,39.0,41.0,35.0,38.0,41.0,42.0,35.0,36.0,37.0,39.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,38.0,40.0,42.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,38.0,40.0,35.0,37.0,37.0,41.0,34.0,36.0,36.0,38.0,35.0,37.0,38.0,41.0,37.0,38.0,39.0,40.0,35.0,37.0,37.0,40.0,38.0,37.0,39.0,39.0,35.0,37.0,36.0,40.0,39.0,37.0,38.0,39.0,34.0,37.0,36.0,39.0,42.0,36.0,38.0,38.0,,,,,,,,,39.94444444444444,39.1,37.575,37.75
161.0,,151.0,0.4566,-0.053,0.282,0.139,0.184,38.0,37.0,37.0,39.0,33.0,35.0,44.0,42.0,40.0,37.0,41.0,42.0,35.0,39.0,42.0,42.0,37.0,39.0,41.0,44.0,39.0,40.0,43.0,42.0,40.0,40.0,41.0,41.0,,,36.0,38.0,41.0,42.0,,,45.0,45.0,38.0,42.0,36.0,38.0,41.0,41.0,40.0,41.0,39.0,43.0,35.0,38.0,42.0,42.0,38.0,41.0,39.0,42.0,35.0,38.0,42.0,41.0,36.0,40.0,38.0,41.0,35.0,38.0,42.0,42.0,36.0,38.0,39.0,40.0,35.0,38.0,41.0,42.0,35.0,36.0,37.0,39.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,38.0,40.0,42.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,38.0,40.0,35.0,37.0,37.0,40.0,34.0,36.0,36.0,38.0,35.0,37.0,37.0,41.0,37.0,38.0,39.0,40.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,35.0,37.0,36.0,40.0,39.0,37.0,38.0,39.0,34.0,37.0,35.0,39.0,42.0,36.0,38.0,38.0,,,,,,,,,39.916666666666664,39.0,37.55,37.625
162.0,,149.0,0.4582,-0.099,0.288,0.134,0.177,38.0,37.0,37.0,39.0,33.0,35.0,44.0,41.0,40.0,37.0,41.0,42.0,35.0,39.0,42.0,42.0,37.0,39.0,41.0,44.0,39.0,40.0,43.0,42.0,40.0,40.0,41.0,41.0,,,36.0,38.0,41.0,42.0,,,45.0,45.0,38.0,42.0,36.0,38.0,41.0,41.0,40.0,41.0,39.0,43.0,35.0,38.0,41.0,42.0,38.0,41.0,39.0,42.0,35.0,38.0,42.0,41.0,36.0,40.0,38.0,41.0,35.0,37.0,42.0,41.0,36.0,38.0,39.0,40.0,35.0,38.0,41.0,42.0,35.0,36.0,37.0,39.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,38.0,40.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,32.0,37.0,38.0,40.0,35.0,37.0,37.0,40.0,34.0,36.0,36.0,38.0,35.0,37.0,37.0,41.0,37.0,38.0,38.0,40.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,35.0,37.0,36.0,40.0,39.0,37.0,38.0,39.0,34.0,37.0,35.0,39.0,42.0,36.0,38.0,38.0,,,,,,,,,39.888888888888886,38.925,37.5,37.59375
163.0,,148.0,0.4609,-0.048,0.294,0.139,0.164,38.0,37.0,37.0,39.0,33.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,35.0,39.0,42.0,42.0,37.0,39.0,41.0,44.0,39.0,40.0,43.0,42.0,40.0,40.0,40.0,41.0,,,36.0,38.0,41.0,42.0,,,45.0,45.0,38.0,42.0,36.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,42.0,38.0,40.0,39.0,42.0,35.0,38.0,42.0,41.0,36.0,40.0,38.0,41.0,35.0,37.0,42.0,41.0,36.0,38.0,39.0,40.0,35.0,38.0,41.0,42.0,35.0,36.0,37.0,39.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,38.0,40.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,32.0,37.0,38.0,40.0,35.0,36.0,37.0,40.0,34.0,36.0,36.0,38.0,35.0,37.0,37.0,41.0,37.0,38.0,38.0,40.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,35.0,37.0,36.0,40.0,39.0,37.0,38.0,39.0,34.0,37.0,35.0,39.0,42.0,36.0,38.0,38.0,,,,,,,,,39.80555555555556,38.875,37.475,37.59375
164.0,,145.0,0.4646,-0.002,0.329,0.139,0.144,38.0,37.0,37.0,39.0,33.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,42.0,37.0,39.0,41.0,43.0,39.0,40.0,43.0,42.0,40.0,40.0,40.0,41.0,,,36.0,38.0,41.0,42.0,,,45.0,45.0,38.0,42.0,36.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,38.0,42.0,41.0,36.0,40.0,38.0,41.0,35.0,37.0,42.0,41.0,36.0,38.0,39.0,40.0,35.0,38.0,41.0,41.0,35.0,36.0,37.0,39.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,38.0,40.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,32.0,37.0,38.0,40.0,34.0,36.0,37.0,40.0,34.0,36.0,36.0,38.0,35.0,37.0,37.0,41.0,37.0,38.0,38.0,40.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,35.0,37.0,36.0,40.0,38.0,37.0,38.0,39.0,34.0,36.0,35.0,39.0,42.0,36.0,38.0,38.0,,,,,,,,,39.80555555555556,38.825,37.45,37.53125
165.0,,144.0,0.4748,0.045,0.288,0.143,0.144,38.0,37.0,37.0,39.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,42.0,37.0,39.0,41.0,43.0,39.0,40.0,43.0,42.0,40.0,39.0,40.0,41.0,,,36.0,38.0,41.0,42.0,,,45.0,45.0,38.0,42.0,36.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,38.0,41.0,41.0,36.0,40.0,38.0,41.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,38.0,41.0,41.0,35.0,36.0,37.0,39.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,38.0,40.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,32.0,37.0,38.0,40.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,41.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,39.0,34.0,36.0,35.0,39.0,42.0,35.0,38.0,38.0,,,,,,,,,39.80555555555556,38.775,37.475,37.4375
166.0,,144.0,0.4781,0.155,0.317,0.143,0.151,38.0,37.0,37.0,39.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,42.0,37.0,39.0,41.0,43.0,39.0,40.0,43.0,42.0,40.0,39.0,40.0,41.0,,,36.0,38.0,41.0,42.0,,,45.0,45.0,38.0,42.0,36.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,38.0,41.0,41.0,36.0,40.0,38.0,41.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,38.0,41.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,38.0,40.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,32.0,37.0,37.0,40.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,39.0,34.0,36.0,35.0,39.0,42.0,35.0,38.0,38.0,,,,,,,,,39.80555555555556,38.75,37.45,37.40625
167.0,,143.0,0.4805,0.279,0.317,0.139,0.137,38.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,41.0,37.0,39.0,41.0,43.0,39.0,40.0,43.0,42.0,40.0,39.0,40.0,41.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,42.0,35.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,38.0,41.0,41.0,36.0,40.0,38.0,41.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,41.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,38.0,39.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,40.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,39.0,34.0,36.0,35.0,39.0,42.0,35.0,38.0,38.0,,,,,,,,,39.638888888888886,38.7,37.45,37.40625
168.0,,141.0,0.4812,0.325,0.335,0.134,0.131,37.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,41.0,37.0,39.0,41.0,43.0,39.0,40.0,42.0,41.0,40.0,39.0,40.0,41.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,42.0,35.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,38.0,41.0,41.0,36.0,40.0,38.0,41.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,41.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,40.0,35.0,37.0,39.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,40.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,39.0,34.0,36.0,35.0,39.0,42.0,35.0,38.0,38.0,,,,,,,,,39.55555555555556,38.7,37.4,37.4375
169.0,,140.0,0.4816,0.346,0.288,0.139,0.197,37.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,41.0,37.0,39.0,40.0,43.0,39.0,39.0,42.0,41.0,40.0,39.0,40.0,41.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,42.0,35.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,38.0,41.0,41.0,37.0,40.0,38.0,41.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,39.0,34.0,36.0,35.0,39.0,42.0,35.0,37.0,38.0,,,,,,,,,39.5,38.7,37.375,37.375
170.0,,139.0,0.4828,0.346,0.3,0.143,0.184,37.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,41.0,37.0,39.0,40.0,43.0,39.0,39.0,42.0,41.0,40.0,39.0,40.0,41.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,42.0,35.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,38.0,41.0,41.0,37.0,40.0,38.0,41.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,39.0,34.0,36.0,35.0,39.0,42.0,35.0,37.0,38.0,,,,,,,,,39.5,38.7,37.375,37.375
171.0,,138.0,0.4835,0.346,0.258,0.129,0.164,37.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,41.0,37.0,39.0,40.0,43.0,39.0,39.0,42.0,41.0,40.0,39.0,40.0,41.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,42.0,35.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,38.0,41.0,41.0,37.0,40.0,38.0,41.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,38.0,34.0,36.0,35.0,39.0,42.0,35.0,37.0,38.0,,,,,,,,,39.5,38.7,37.375,37.34375
172.0,,138.0,0.4863,0.338,0.294,0.134,0.151,37.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,41.0,37.0,39.0,40.0,43.0,39.0,39.0,42.0,41.0,40.0,39.0,40.0,40.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,42.0,35.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,37.0,41.0,41.0,37.0,40.0,38.0,41.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,41.0,35.0,37.0,38.0,40.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,38.0,34.0,36.0,35.0,38.0,42.0,35.0,37.0,38.0,,,,,,,,,39.47222222222222,38.675,37.375,37.3125
173.0,,136.0,0.4879,0.342,0.3,0.143,0.151,37.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,41.0,37.0,39.0,40.0,43.0,39.0,39.0,42.0,41.0,40.0,39.0,40.0,40.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,42.0,35.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,38.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,37.0,41.0,41.0,37.0,40.0,38.0,40.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,41.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,41.0,35.0,37.0,38.0,39.0,35.0,37.0,38.0,41.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,39.0,38.0,37.0,38.0,38.0,34.0,36.0,35.0,38.0,42.0,35.0,37.0,38.0,,,,,,,,,39.47222222222222,38.65,37.35,37.28125
174.0,,135.0,0.4901,0.338,0.3,0.139,0.164,37.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,42.0,41.0,37.0,39.0,40.0,43.0,39.0,39.0,42.0,41.0,40.0,39.0,40.0,40.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,41.0,35.0,38.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,37.0,41.0,41.0,38.0,40.0,39.0,42.0,35.0,37.0,41.0,41.0,37.0,40.0,38.0,40.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,40.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,41.0,35.0,37.0,38.0,39.0,35.0,37.0,38.0,40.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,39.0,34.0,36.0,35.0,39.0,42.0,35.0,37.0,38.0,,,,,,,,,39.44444444444444,38.625,37.3,37.375
175.0,,133.0,0.493,0.342,0.3,0.139,0.191,37.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,41.0,41.0,37.0,39.0,40.0,43.0,39.0,39.0,42.0,41.0,39.0,39.0,40.0,40.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,41.0,35.0,37.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,37.0,41.0,41.0,38.0,40.0,39.0,41.0,35.0,37.0,41.0,41.0,37.0,40.0,38.0,40.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,40.0,40.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,41.0,35.0,37.0,38.0,39.0,35.0,37.0,38.0,40.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,40.0,38.0,37.0,38.0,38.0,34.0,36.0,35.0,38.0,42.0,35.0,37.0,38.0,,,,,,,,,39.388888888888886,38.575,37.3,37.3125
176.0,,132.0,0.4973,0.355,0.329,0.139,0.184,37.0,37.0,37.0,38.0,34.0,35.0,43.0,41.0,40.0,37.0,41.0,41.0,36.0,39.0,41.0,41.0,37.0,39.0,40.0,43.0,39.0,39.0,42.0,41.0,39.0,39.0,40.0,40.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,41.0,35.0,37.0,41.0,41.0,40.0,41.0,39.0,42.0,35.0,37.0,41.0,41.0,38.0,40.0,39.0,41.0,35.0,37.0,41.0,41.0,37.0,40.0,38.0,40.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,39.0,40.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,41.0,36.0,37.0,38.0,39.0,35.0,37.0,38.0,40.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,39.0,38.0,37.0,38.0,38.0,34.0,36.0,35.0,38.0,42.0,35.0,37.0,38.0,,,,,,,,,39.388888888888886,38.575,37.3,37.28125
177.0,,132.0,0.4994,0.338,0.347,0.139,0.191,37.0,37.0,37.0,38.0,34.0,36.0,43.0,41.0,40.0,38.0,41.0,41.0,36.0,39.0,41.0,41.0,37.0,39.0,40.0,43.0,39.0,39.0,42.0,41.0,39.0,39.0,40.0,40.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,41.0,35.0,37.0,40.0,41.0,40.0,41.0,39.0,42.0,35.0,37.0,41.0,41.0,38.0,40.0,39.0,41.0,35.0,37.0,41.0,41.0,37.0,39.0,38.0,40.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,37.0,39.0,40.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,41.0,36.0,37.0,38.0,39.0,35.0,37.0,38.0,40.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,33.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,39.0,38.0,37.0,38.0,38.0,34.0,36.0,35.0,38.0,42.0,36.0,37.0,38.0,,,,,,,,,39.44444444444444,38.525,37.3,37.3125
178.0,,132.0,0.4978,0.338,0.288,0.148,0.191,37.0,37.0,37.0,38.0,34.0,36.0,43.0,41.0,40.0,38.0,41.0,41.0,36.0,39.0,41.0,41.0,37.0,39.0,40.0,42.0,39.0,39.0,42.0,41.0,39.0,39.0,40.0,40.0,,,36.0,37.0,40.0,41.0,,,44.0,45.0,38.0,41.0,35.0,37.0,40.0,41.0,40.0,41.0,39.0,42.0,35.0,37.0,40.0,41.0,38.0,40.0,39.0,41.0,35.0,37.0,41.0,41.0,37.0,40.0,38.0,40.0,35.0,37.0,41.0,41.0,36.0,38.0,39.0,40.0,35.0,37.0,40.0,41.0,35.0,36.0,37.0,38.0,35.0,36.0,39.0,40.0,35.0,38.0,39.0,39.0,35.0,37.0,39.0,40.0,36.0,37.0,38.0,39.0,35.0,37.0,38.0,40.0,37.0,38.0,38.0,40.0,34.0,36.0,37.0,40.0,34.0,37.0,37.0,39.0,34.0,36.0,37.0,40.0,35.0,36.0,36.0,38.0,35.0,37.0,37.0,40.0,37.0,38.0,38.0,39.0,35.0,37.0,37.0,40.0,37.0,37.0,38.0,39.0,34.0,37.0,36.0,39.0,38.0,37.0,38.0,38.0,34.0,36.0,35.0,38.0,42.0,36.0,37.0,38.0,,,,,,,,,39.416666666666664,38.525,37.275,37.3125
