时间,烟气层,CO,透光,1D,0.5D,辐射3,1.5D,1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,1-10,1-11,1-12,1-13,1-14,1-15,1-16,1-17,1-18,1-19,1-20,1-21,1-22,1-23,1-24,1-25,1-26,1-27,1-28,1-29,1-30,1-31,1-32,1-33,1-34,1-35,1-36,1-37,1-38,1-39,1-40,2-1,2-2,2-3,2-4,2-5,2-6,2-7,2-8,2-9,2-10,2-11,2-12,2-13,2-14,2-15,2-16,2-17,2-18,2-19,2-20,2-21,2-22,2-23,2-24,2-25,2-26,2-27,2-28,2-29,2-30,2-31,2-32,2-33,2-34,2-35,2-36,2-37,2-38,2-39,2-40,3-1,3-2,3-3,3-4,3-5,3-6,3-7,3-8,3-9,3-10,3-11,3-12,3-13,3-14,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,3-32,3-33,3-34,3-35,3-36,3-37,3-38,3-39,3-40,4-1,4-2,4-3,4-4,4-5,4-6,4-7,4-8,4-9,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,4-31,4-32,4-33,4-34,4-35,4-36,4-37,4-38,4-39,4-40,layer1_mean,layer2_mean,layer3_mean,layer4_mean
92.0,,610.0,0.1991,0.478,0.755,-0.025,0.311,60.0,58.0,63.0,63.0,56.0,60.0,69.0,66.0,72.0,63.0,68.0,67.0,57.0,61.0,66.0,66.0,58.0,59.0,63.0,63.0,58.0,61.0,61.0,60.0,57.0,57.0,58.0,58.0,,,56.0,61.0,58.0,59.0,,,65.0,71.0,58.0,66.0,56.0,61.0,59.0,60.0,62.0,67.0,60.0,66.0,56.0,60.0,59.0,60.0,60.0,65.0,60.0,65.0,55.0,59.0,59.0,59.0,58.0,63.0,60.0,63.0,55.0,59.0,58.0,59.0,58.0,62.0,59.0,61.0,54.0,58.0,57.0,59.0,57.0,60.0,57.0,59.0,54.0,58.0,57.0,58.0,56.0,61.0,58.0,60.0,52.0,57.0,56.0,57.0,55.0,60.0,58.0,60.0,52.0,57.0,55.0,56.0,52.0,58.0,57.0,59.0,52.0,56.0,55.0,56.0,50.0,55.0,56.0,59.0,50.0,55.0,54.0,55.0,50.0,52.0,54.0,57.0,50.0,56.0,54.0,55.0,52.0,53.0,55.0,57.0,50.0,55.0,53.0,54.0,54.0,54.0,54.0,57.0,49.0,54.0,52.0,53.0,56.0,54.0,52.0,55.0,48.0,52.0,50.0,51.0,58.0,54.0,51.0,53.0,,,,,,,,,61.72222222222222,59.6,55.725,53.28125
93.0,,610.0,0.2006,0.474,0.779,-0.025,0.284,60.0,58.0,63.0,63.0,56.0,60.0,69.0,66.0,72.0,63.0,68.0,67.0,57.0,61.0,66.0,66.0,58.0,59.0,63.0,63.0,58.0,61.0,61.0,60.0,57.0,57.0,58.0,57.0,,,56.0,61.0,58.0,59.0,,,65.0,71.0,58.0,66.0,56.0,61.0,59.0,60.0,61.0,66.0,59.0,66.0,56.0,60.0,59.0,60.0,60.0,65.0,59.0,65.0,55.0,59.0,59.0,59.0,58.0,63.0,60.0,63.0,55.0,59.0,58.0,59.0,58.0,61.0,59.0,61.0,54.0,58.0,57.0,58.0,56.0,60.0,56.0,59.0,54.0,58.0,57.0,58.0,56.0,61.0,58.0,60.0,52.0,57.0,56.0,57.0,55.0,59.0,57.0,60.0,52.0,57.0,55.0,56.0,52.0,58.0,56.0,59.0,51.0,56.0,55.0,56.0,50.0,55.0,56.0,59.0,50.0,55.0,54.0,55.0,50.0,52.0,54.0,57.0,50.0,56.0,54.0,54.0,52.0,53.0,55.0,57.0,49.0,54.0,53.0,53.0,54.0,54.0,54.0,56.0,49.0,54.0,52.0,52.0,56.0,54.0,52.0,55.0,48.0,52.0,50.0,51.0,57.0,53.0,51.0,52.0,,,,,,,,,61.69444444444444,59.4,55.625,53.0
94.0,,610.0,0.2039,0.495,0.779,-0.025,0.278,59.0,58.0,63.0,62.0,56.0,60.0,69.0,66.0,72.0,63.0,68.0,66.0,57.0,61.0,66.0,65.0,57.0,59.0,63.0,63.0,58.0,60.0,60.0,60.0,57.0,56.0,57.0,57.0,,,56.0,61.0,58.0,59.0,,,65.0,71.0,58.0,66.0,56.0,61.0,59.0,60.0,61.0,66.0,59.0,66.0,56.0,60.0,59.0,60.0,59.0,65.0,59.0,65.0,55.0,59.0,59.0,59.0,58.0,63.0,59.0,63.0,55.0,59.0,58.0,59.0,58.0,61.0,59.0,61.0,53.0,58.0,56.0,58.0,56.0,59.0,56.0,59.0,54.0,58.0,57.0,58.0,56.0,61.0,57.0,60.0,52.0,57.0,55.0,56.0,55.0,59.0,57.0,60.0,52.0,56.0,55.0,56.0,52.0,58.0,56.0,59.0,51.0,56.0,55.0,56.0,50.0,54.0,56.0,58.0,50.0,55.0,54.0,55.0,50.0,52.0,54.0,57.0,50.0,55.0,54.0,54.0,51.0,53.0,55.0,57.0,49.0,54.0,53.0,53.0,53.0,53.0,53.0,56.0,49.0,54.0,52.0,52.0,56.0,54.0,52.0,54.0,48.0,52.0,50.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,61.44444444444444,59.275,55.475,52.75
95.0,,610.0,0.2141,0.495,0.791,-0.02,0.264,59.0,58.0,63.0,62.0,56.0,60.0,68.0,65.0,71.0,63.0,67.0,66.0,57.0,60.0,66.0,65.0,57.0,59.0,62.0,63.0,57.0,60.0,60.0,60.0,57.0,56.0,57.0,57.0,,,56.0,61.0,58.0,58.0,,,64.0,71.0,58.0,66.0,56.0,61.0,59.0,60.0,61.0,66.0,59.0,66.0,55.0,60.0,59.0,60.0,59.0,64.0,59.0,64.0,55.0,59.0,59.0,59.0,58.0,63.0,59.0,63.0,55.0,59.0,58.0,58.0,57.0,61.0,59.0,61.0,53.0,58.0,56.0,58.0,56.0,59.0,56.0,59.0,54.0,58.0,57.0,58.0,55.0,61.0,57.0,60.0,52.0,57.0,55.0,56.0,54.0,59.0,57.0,59.0,51.0,56.0,55.0,56.0,52.0,57.0,56.0,58.0,51.0,55.0,55.0,55.0,50.0,54.0,56.0,58.0,50.0,55.0,54.0,55.0,50.0,52.0,54.0,57.0,50.0,55.0,54.0,54.0,51.0,52.0,55.0,57.0,49.0,54.0,53.0,53.0,53.0,53.0,53.0,56.0,49.0,54.0,52.0,52.0,56.0,54.0,52.0,54.0,48.0,52.0,50.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,61.19444444444444,59.15,55.275,52.71875
96.0,,610.0,0.2198,0.482,0.767,-0.025,0.264,59.0,57.0,62.0,62.0,55.0,59.0,68.0,65.0,71.0,63.0,67.0,66.0,57.0,60.0,65.0,65.0,57.0,59.0,62.0,63.0,57.0,60.0,60.0,60.0,57.0,56.0,57.0,57.0,,,55.0,61.0,58.0,58.0,,,64.0,71.0,58.0,66.0,56.0,60.0,59.0,60.0,61.0,66.0,59.0,66.0,55.0,60.0,59.0,60.0,59.0,64.0,59.0,64.0,55.0,59.0,58.0,59.0,58.0,62.0,59.0,62.0,54.0,58.0,58.0,58.0,57.0,61.0,59.0,61.0,53.0,57.0,56.0,58.0,56.0,59.0,56.0,58.0,54.0,58.0,57.0,58.0,55.0,61.0,57.0,59.0,51.0,57.0,55.0,56.0,54.0,59.0,57.0,59.0,51.0,56.0,55.0,56.0,51.0,57.0,56.0,58.0,51.0,55.0,54.0,55.0,50.0,54.0,56.0,58.0,50.0,55.0,53.0,54.0,50.0,52.0,54.0,57.0,50.0,55.0,53.0,54.0,51.0,52.0,55.0,57.0,49.0,54.0,52.0,53.0,54.0,53.0,53.0,56.0,49.0,54.0,52.0,52.0,56.0,54.0,52.0,54.0,48.0,52.0,50.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,61.02777777777778,58.95,55.125,52.6875
97.0,,610.0,0.2245,0.482,0.743,-0.025,0.278,59.0,57.0,62.0,62.0,55.0,59.0,68.0,65.0,71.0,62.0,67.0,66.0,57.0,60.0,65.0,65.0,57.0,59.0,62.0,62.0,57.0,60.0,59.0,59.0,56.0,56.0,57.0,57.0,,,55.0,60.0,57.0,58.0,,,64.0,70.0,57.0,66.0,56.0,60.0,58.0,60.0,61.0,65.0,59.0,65.0,55.0,59.0,58.0,60.0,59.0,64.0,59.0,64.0,54.0,59.0,58.0,59.0,58.0,62.0,59.0,62.0,54.0,58.0,57.0,58.0,57.0,61.0,59.0,61.0,53.0,57.0,56.0,58.0,56.0,59.0,56.0,58.0,53.0,58.0,57.0,57.0,55.0,60.0,57.0,59.0,51.0,57.0,55.0,56.0,54.0,59.0,57.0,59.0,51.0,56.0,55.0,55.0,51.0,57.0,56.0,58.0,51.0,55.0,54.0,55.0,50.0,54.0,56.0,58.0,50.0,55.0,53.0,54.0,49.0,51.0,54.0,57.0,50.0,55.0,53.0,54.0,51.0,52.0,55.0,57.0,49.0,54.0,52.0,53.0,54.0,53.0,53.0,56.0,48.0,54.0,51.0,52.0,56.0,53.0,52.0,54.0,47.0,52.0,50.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,60.77777777777778,58.775,54.975,52.5625
98.0,,610.0,0.2254,0.478,0.737,-0.02,0.278,59.0,57.0,62.0,62.0,55.0,59.0,68.0,65.0,71.0,62.0,67.0,65.0,56.0,60.0,65.0,64.0,57.0,58.0,62.0,62.0,57.0,60.0,59.0,59.0,56.0,56.0,57.0,56.0,,,55.0,60.0,57.0,58.0,,,64.0,70.0,57.0,66.0,55.0,60.0,58.0,59.0,61.0,65.0,59.0,65.0,55.0,59.0,58.0,60.0,59.0,63.0,59.0,64.0,54.0,58.0,58.0,58.0,57.0,62.0,59.0,62.0,54.0,58.0,57.0,58.0,57.0,61.0,59.0,60.0,53.0,57.0,56.0,57.0,56.0,59.0,56.0,58.0,53.0,58.0,57.0,57.0,55.0,60.0,57.0,59.0,51.0,56.0,55.0,56.0,54.0,59.0,57.0,59.0,51.0,56.0,55.0,55.0,51.0,57.0,56.0,58.0,51.0,55.0,54.0,55.0,50.0,54.0,56.0,58.0,50.0,54.0,53.0,54.0,49.0,51.0,54.0,56.0,50.0,55.0,53.0,54.0,51.0,52.0,54.0,56.0,49.0,54.0,52.0,53.0,53.0,53.0,53.0,56.0,48.0,54.0,51.0,52.0,56.0,53.0,52.0,54.0,47.0,52.0,50.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,60.638888888888886,58.575,54.9,52.46875
99.0,,610.0,0.2285,0.461,0.731,-0.025,0.271,59.0,57.0,62.0,62.0,55.0,59.0,67.0,64.0,70.0,62.0,67.0,65.0,56.0,60.0,65.0,64.0,57.0,58.0,62.0,62.0,57.0,60.0,59.0,59.0,56.0,55.0,57.0,56.0,,,55.0,60.0,57.0,58.0,,,64.0,70.0,57.0,65.0,55.0,60.0,58.0,59.0,61.0,65.0,58.0,65.0,55.0,59.0,58.0,59.0,59.0,63.0,59.0,64.0,54.0,58.0,58.0,58.0,57.0,62.0,59.0,62.0,54.0,58.0,57.0,58.0,57.0,60.0,58.0,60.0,53.0,57.0,56.0,57.0,55.0,59.0,56.0,58.0,53.0,57.0,56.0,57.0,55.0,60.0,57.0,59.0,51.0,56.0,55.0,56.0,54.0,58.0,57.0,59.0,51.0,55.0,55.0,55.0,51.0,57.0,56.0,58.0,51.0,55.0,54.0,55.0,49.0,53.0,56.0,58.0,49.0,54.0,53.0,54.0,49.0,51.0,53.0,56.0,50.0,55.0,53.0,54.0,51.0,52.0,54.0,56.0,49.0,54.0,52.0,53.0,53.0,52.0,53.0,56.0,48.0,53.0,51.0,52.0,56.0,53.0,52.0,54.0,47.0,51.0,50.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,60.5,58.45,54.7,52.375
100.0,,610.0,0.2283,0.461,0.773,-0.02,0.258,59.0,57.0,62.0,61.0,55.0,58.0,67.0,64.0,70.0,62.0,67.0,65.0,56.0,60.0,65.0,64.0,56.0,58.0,61.0,62.0,57.0,59.0,59.0,59.0,56.0,55.0,57.0,56.0,,,55.0,59.0,57.0,58.0,,,64.0,70.0,57.0,65.0,55.0,60.0,58.0,59.0,60.0,65.0,58.0,65.0,55.0,59.0,58.0,59.0,59.0,63.0,58.0,63.0,54.0,58.0,58.0,58.0,57.0,62.0,58.0,62.0,54.0,58.0,57.0,57.0,56.0,60.0,58.0,60.0,53.0,57.0,56.0,57.0,55.0,58.0,55.0,58.0,53.0,57.0,56.0,57.0,55.0,60.0,57.0,59.0,51.0,56.0,55.0,56.0,54.0,58.0,57.0,59.0,51.0,55.0,54.0,55.0,51.0,56.0,55.0,58.0,51.0,55.0,54.0,55.0,49.0,53.0,56.0,58.0,49.0,54.0,53.0,54.0,49.0,51.0,53.0,56.0,50.0,55.0,53.0,54.0,51.0,52.0,54.0,56.0,49.0,54.0,52.0,53.0,53.0,52.0,53.0,56.0,48.0,53.0,51.0,52.0,56.0,53.0,52.0,54.0,47.0,51.0,49.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,60.333333333333336,58.25,54.625,52.34375
101.0,,593.0,0.2291,0.487,0.773,-0.02,0.304,58.0,56.0,61.0,61.0,55.0,58.0,67.0,64.0,70.0,62.0,66.0,65.0,56.0,60.0,64.0,64.0,56.0,58.0,61.0,62.0,57.0,59.0,59.0,59.0,56.0,55.0,56.0,56.0,,,55.0,59.0,57.0,58.0,,,64.0,70.0,57.0,65.0,55.0,60.0,58.0,59.0,60.0,65.0,58.0,65.0,55.0,59.0,58.0,59.0,59.0,63.0,58.0,63.0,54.0,58.0,57.0,58.0,57.0,61.0,58.0,62.0,54.0,58.0,57.0,57.0,56.0,60.0,58.0,60.0,52.0,57.0,55.0,57.0,55.0,58.0,55.0,58.0,53.0,57.0,56.0,57.0,55.0,60.0,56.0,59.0,51.0,56.0,54.0,56.0,54.0,58.0,57.0,59.0,51.0,55.0,54.0,55.0,51.0,56.0,55.0,58.0,51.0,55.0,54.0,55.0,49.0,53.0,55.0,57.0,49.0,54.0,53.0,54.0,49.0,51.0,53.0,56.0,49.0,55.0,53.0,53.0,51.0,52.0,54.0,56.0,49.0,54.0,52.0,53.0,53.0,52.0,53.0,56.0,48.0,53.0,51.0,52.0,56.0,53.0,52.0,54.0,47.0,51.0,49.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,60.166666666666664,58.15,54.525,52.28125
102.0,,593.0,0.2342,0.482,0.761,-0.025,0.298,58.0,56.0,61.0,61.0,55.0,58.0,67.0,64.0,70.0,62.0,66.0,65.0,56.0,60.0,64.0,64.0,56.0,58.0,61.0,61.0,56.0,59.0,58.0,59.0,56.0,55.0,56.0,56.0,,,55.0,59.0,57.0,57.0,,,64.0,69.0,57.0,65.0,55.0,59.0,58.0,59.0,60.0,64.0,58.0,64.0,55.0,59.0,58.0,59.0,58.0,63.0,58.0,63.0,54.0,58.0,57.0,58.0,57.0,61.0,58.0,61.0,54.0,58.0,57.0,57.0,56.0,60.0,58.0,59.0,52.0,57.0,55.0,57.0,55.0,58.0,55.0,58.0,53.0,57.0,56.0,57.0,55.0,60.0,56.0,59.0,51.0,56.0,54.0,56.0,53.0,58.0,56.0,58.0,51.0,55.0,54.0,55.0,51.0,56.0,55.0,57.0,51.0,54.0,54.0,55.0,49.0,53.0,55.0,57.0,49.0,54.0,53.0,54.0,49.0,51.0,53.0,56.0,49.0,55.0,53.0,53.0,51.0,51.0,54.0,56.0,49.0,54.0,52.0,53.0,53.0,52.0,53.0,55.0,48.0,53.0,51.0,52.0,56.0,53.0,52.0,54.0,47.0,51.0,49.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,60.02777777777778,58.0,54.4,52.21875
103.0,,593.0,0.2364,0.491,0.737,-0.025,0.325,58.0,56.0,61.0,60.0,54.0,58.0,67.0,64.0,70.0,61.0,66.0,64.0,56.0,59.0,64.0,63.0,56.0,58.0,61.0,61.0,56.0,59.0,58.0,59.0,56.0,55.0,56.0,56.0,,,55.0,59.0,57.0,57.0,,,63.0,69.0,57.0,65.0,55.0,59.0,57.0,59.0,60.0,64.0,58.0,64.0,54.0,59.0,57.0,59.0,58.0,63.0,58.0,63.0,54.0,58.0,57.0,58.0,57.0,61.0,58.0,61.0,53.0,58.0,57.0,57.0,56.0,60.0,58.0,59.0,52.0,56.0,55.0,57.0,55.0,58.0,55.0,58.0,53.0,57.0,56.0,57.0,54.0,59.0,56.0,58.0,51.0,56.0,54.0,55.0,53.0,58.0,56.0,58.0,51.0,55.0,54.0,55.0,51.0,56.0,55.0,57.0,50.0,54.0,54.0,55.0,49.0,53.0,55.0,57.0,49.0,54.0,52.0,54.0,49.0,51.0,53.0,56.0,49.0,55.0,53.0,53.0,50.0,51.0,54.0,56.0,49.0,54.0,52.0,52.0,53.0,52.0,53.0,55.0,48.0,53.0,51.0,52.0,56.0,53.0,51.0,53.0,47.0,51.0,49.0,50.0,57.0,53.0,50.0,52.0,,,,,,,,,59.833333333333336,57.875,54.25,52.09375
104.0,,593.0,0.2423,0.491,0.737,-0.025,0.271,58.0,56.0,61.0,60.0,54.0,58.0,66.0,63.0,69.0,61.0,66.0,64.0,56.0,59.0,64.0,63.0,56.0,57.0,61.0,61.0,56.0,59.0,58.0,58.0,56.0,55.0,56.0,56.0,,,54.0,59.0,57.0,57.0,,,63.0,69.0,56.0,65.0,55.0,59.0,57.0,59.0,60.0,64.0,58.0,64.0,54.0,58.0,57.0,59.0,58.0,62.0,58.0,63.0,53.0,57.0,57.0,58.0,56.0,61.0,58.0,61.0,53.0,57.0,56.0,57.0,56.0,59.0,58.0,59.0,52.0,56.0,55.0,57.0,55.0,58.0,55.0,57.0,53.0,56.0,55.0,56.0,54.0,59.0,56.0,58.0,51.0,56.0,54.0,55.0,53.0,58.0,56.0,58.0,51.0,55.0,54.0,55.0,51.0,56.0,55.0,57.0,50.0,54.0,53.0,54.0,49.0,53.0,55.0,57.0,49.0,54.0,52.0,54.0,49.0,51.0,53.0,56.0,49.0,55.0,53.0,53.0,50.0,51.0,54.0,56.0,49.0,53.0,51.0,52.0,53.0,52.0,53.0,55.0,48.0,53.0,51.0,51.0,56.0,53.0,51.0,53.0,47.0,51.0,49.0,50.0,57.0,53.0,50.0,51.0,,,,,,,,,59.638888888888886,57.65,54.125,51.96875
105.0,,593.0,0.2429,0.465,0.737,-0.02,0.271,58.0,56.0,60.0,60.0,54.0,57.0,66.0,63.0,69.0,61.0,65.0,64.0,55.0,59.0,64.0,63.0,56.0,57.0,61.0,61.0,56.0,59.0,58.0,58.0,55.0,55.0,56.0,55.0,,,54.0,59.0,57.0,57.0,,,63.0,69.0,56.0,64.0,54.0,59.0,57.0,58.0,60.0,64.0,58.0,64.0,54.0,58.0,57.0,59.0,58.0,62.0,58.0,63.0,53.0,57.0,57.0,58.0,56.0,61.0,58.0,60.0,53.0,57.0,56.0,57.0,56.0,59.0,58.0,59.0,52.0,56.0,55.0,56.0,55.0,57.0,55.0,57.0,53.0,56.0,55.0,56.0,54.0,59.0,56.0,58.0,50.0,55.0,54.0,55.0,53.0,58.0,56.0,58.0,51.0,55.0,54.0,55.0,50.0,56.0,55.0,57.0,50.0,54.0,53.0,54.0,49.0,53.0,55.0,57.0,49.0,53.0,52.0,53.0,49.0,51.0,53.0,56.0,49.0,54.0,52.0,53.0,50.0,51.0,54.0,56.0,49.0,53.0,51.0,52.0,53.0,52.0,52.0,55.0,48.0,53.0,51.0,51.0,56.0,53.0,51.0,53.0,47.0,51.0,49.0,50.0,57.0,53.0,50.0,51.0,,,,,,,,,59.44444444444444,57.525,54.0,51.875
106.0,,593.0,0.2471,0.482,0.767,-0.02,0.284,58.0,56.0,60.0,60.0,54.0,57.0,66.0,63.0,69.0,61.0,65.0,63.0,55.0,59.0,63.0,63.0,56.0,57.0,60.0,61.0,56.0,58.0,58.0,58.0,55.0,55.0,56.0,55.0,,,54.0,59.0,56.0,57.0,,,63.0,69.0,56.0,64.0,54.0,59.0,57.0,58.0,60.0,64.0,57.0,63.0,54.0,58.0,57.0,59.0,58.0,62.0,57.0,62.0,53.0,57.0,57.0,57.0,56.0,61.0,58.0,60.0,53.0,57.0,56.0,57.0,56.0,59.0,58.0,59.0,52.0,56.0,55.0,56.0,54.0,57.0,55.0,57.0,53.0,56.0,55.0,56.0,54.0,59.0,56.0,58.0,50.0,55.0,54.0,55.0,53.0,57.0,56.0,58.0,50.0,54.0,54.0,54.0,50.0,56.0,55.0,57.0,50.0,54.0,53.0,54.0,49.0,53.0,55.0,57.0,49.0,53.0,52.0,53.0,49.0,51.0,52.0,56.0,49.0,54.0,52.0,53.0,50.0,51.0,53.0,56.0,48.0,53.0,51.0,52.0,53.0,52.0,52.0,55.0,48.0,53.0,51.0,51.0,56.0,53.0,51.0,53.0,47.0,51.0,49.0,50.0,57.0,53.0,50.0,51.0,,,,,,,,,59.30555555555556,57.375,53.875,51.8125
107.0,,593.0,0.2482,0.47,0.743,-0.025,0.304,58.0,56.0,60.0,60.0,54.0,57.0,66.0,63.0,69.0,61.0,65.0,64.0,55.0,59.0,63.0,63.0,56.0,57.0,60.0,61.0,56.0,58.0,58.0,58.0,55.0,54.0,56.0,55.0,,,54.0,58.0,56.0,57.0,,,63.0,69.0,56.0,64.0,54.0,59.0,57.0,58.0,60.0,64.0,57.0,63.0,54.0,58.0,57.0,58.0,58.0,62.0,57.0,62.0,53.0,57.0,57.0,57.0,56.0,60.0,57.0,60.0,53.0,57.0,56.0,57.0,56.0,59.0,58.0,59.0,52.0,56.0,55.0,56.0,54.0,57.0,54.0,57.0,52.0,56.0,55.0,56.0,54.0,59.0,56.0,58.0,50.0,55.0,54.0,55.0,53.0,57.0,56.0,58.0,50.0,54.0,54.0,54.0,50.0,55.0,54.0,57.0,50.0,54.0,53.0,54.0,49.0,53.0,55.0,57.0,49.0,53.0,52.0,53.0,49.0,51.0,52.0,55.0,49.0,54.0,52.0,53.0,50.0,51.0,53.0,56.0,48.0,53.0,51.0,52.0,53.0,52.0,52.0,55.0,48.0,53.0,51.0,51.0,56.0,53.0,51.0,53.0,47.0,51.0,49.0,49.0,56.0,53.0,49.0,51.0,,,,,,,,,59.27777777777778,57.275,53.775,51.71875
108.0,,593.0,0.2532,0.47,0.779,-0.025,0.284,57.0,55.0,60.0,60.0,54.0,57.0,66.0,63.0,69.0,61.0,65.0,63.0,55.0,59.0,63.0,63.0,56.0,57.0,60.0,61.0,56.0,58.0,58.0,58.0,55.0,54.0,55.0,55.0,,,54.0,58.0,56.0,57.0,,,63.0,69.0,56.0,64.0,54.0,59.0,57.0,58.0,59.0,63.0,57.0,63.0,54.0,58.0,57.0,58.0,58.0,62.0,57.0,62.0,53.0,57.0,56.0,57.0,56.0,60.0,57.0,60.0,53.0,57.0,56.0,57.0,56.0,58.0,57.0,59.0,52.0,56.0,55.0,56.0,54.0,57.0,54.0,57.0,52.0,56.0,55.0,56.0,54.0,58.0,55.0,58.0,50.0,55.0,54.0,55.0,53.0,57.0,56.0,58.0,50.0,54.0,53.0,54.0,50.0,55.0,54.0,57.0,50.0,54.0,53.0,54.0,49.0,53.0,54.0,57.0,49.0,53.0,52.0,53.0,49.0,51.0,52.0,55.0,49.0,54.0,52.0,53.0,50.0,51.0,53.0,55.0,48.0,53.0,51.0,52.0,53.0,52.0,52.0,55.0,48.0,53.0,50.0,51.0,55.0,53.0,51.0,53.0,47.0,51.0,49.0,49.0,56.0,53.0,49.0,51.0,,,,,,,,,59.166666666666664,57.15,53.675,51.625
109.0,,593.0,0.2479,0.478,0.767,-0.025,0.271,57.0,55.0,60.0,60.0,54.0,57.0,65.0,63.0,69.0,61.0,65.0,63.0,55.0,59.0,63.0,62.0,55.0,57.0,60.0,60.0,55.0,58.0,58.0,58.0,55.0,54.0,55.0,55.0,,,54.0,58.0,56.0,57.0,,,63.0,69.0,56.0,64.0,54.0,58.0,57.0,58.0,59.0,63.0,57.0,63.0,54.0,58.0,57.0,58.0,57.0,61.0,57.0,62.0,53.0,57.0,56.0,57.0,56.0,60.0,57.0,60.0,53.0,57.0,56.0,56.0,55.0,58.0,57.0,59.0,52.0,56.0,54.0,56.0,54.0,57.0,54.0,57.0,52.0,56.0,55.0,56.0,54.0,58.0,55.0,58.0,50.0,55.0,53.0,55.0,53.0,57.0,55.0,58.0,50.0,54.0,53.0,54.0,50.0,55.0,54.0,57.0,50.0,53.0,53.0,54.0,49.0,53.0,54.0,57.0,49.0,53.0,52.0,53.0,49.0,51.0,52.0,55.0,49.0,54.0,52.0,53.0,50.0,51.0,53.0,55.0,48.0,53.0,51.0,52.0,53.0,52.0,52.0,55.0,48.0,52.0,50.0,51.0,55.0,53.0,51.0,53.0,47.0,51.0,49.0,49.0,56.0,52.0,49.0,51.0,,,,,,,,,59.02777777777778,57.0,53.6,51.5625
110.0,,593.0,0.2542,0.465,0.767,-0.025,0.271,57.0,55.0,60.0,59.0,54.0,57.0,65.0,63.0,68.0,60.0,64.0,63.0,55.0,58.0,63.0,62.0,55.0,57.0,60.0,60.0,55.0,58.0,57.0,58.0,55.0,54.0,55.0,55.0,,,54.0,58.0,56.0,57.0,,,63.0,68.0,56.0,64.0,54.0,58.0,56.0,58.0,59.0,63.0,57.0,63.0,53.0,58.0,57.0,58.0,57.0,61.0,57.0,62.0,53.0,57.0,56.0,57.0,56.0,60.0,57.0,60.0,53.0,57.0,56.0,56.0,55.0,58.0,57.0,58.0,52.0,55.0,54.0,56.0,54.0,56.0,54.0,56.0,52.0,56.0,55.0,56.0,54.0,58.0,55.0,57.0,50.0,55.0,53.0,55.0,53.0,57.0,55.0,58.0,50.0,54.0,53.0,54.0,50.0,55.0,54.0,57.0,50.0,53.0,53.0,54.0,49.0,53.0,54.0,56.0,48.0,53.0,52.0,53.0,48.0,50.0,52.0,55.0,49.0,54.0,52.0,53.0,50.0,51.0,53.0,55.0,48.0,53.0,51.0,52.0,53.0,52.0,52.0,54.0,48.0,52.0,50.0,51.0,55.0,52.0,51.0,53.0,47.0,51.0,49.0,49.0,56.0,52.0,49.0,51.0,,,,,,,,,58.833333333333336,56.85,53.475,51.5
111.0,,593.0,0.2569,0.47,0.72,-0.025,0.271,57.0,55.0,60.0,59.0,53.0,57.0,65.0,62.0,68.0,60.0,64.0,63.0,54.0,58.0,63.0,62.0,55.0,56.0,60.0,60.0,55.0,58.0,57.0,57.0,55.0,54.0,55.0,55.0,,,53.0,58.0,56.0,56.0,,,63.0,68.0,55.0,64.0,54.0,58.0,56.0,58.0,59.0,63.0,57.0,63.0,53.0,58.0,57.0,58.0,57.0,61.0,57.0,62.0,53.0,56.0,56.0,57.0,56.0,60.0,57.0,60.0,52.0,56.0,55.0,56.0,55.0,58.0,57.0,58.0,52.0,55.0,54.0,56.0,54.0,56.0,54.0,56.0,52.0,55.0,55.0,55.0,53.0,58.0,55.0,57.0,50.0,55.0,53.0,54.0,53.0,57.0,55.0,57.0,50.0,54.0,53.0,54.0,50.0,55.0,54.0,56.0,50.0,53.0,53.0,54.0,49.0,53.0,54.0,56.0,48.0,53.0,52.0,53.0,48.0,50.0,52.0,55.0,49.0,54.0,52.0,53.0,50.0,51.0,53.0,55.0,48.0,53.0,51.0,52.0,53.0,52.0,52.0,54.0,48.0,52.0,50.0,51.0,55.0,52.0,51.0,53.0,47.0,51.0,49.0,49.0,56.0,52.0,49.0,51.0,,,,,,,,,58.611111111111114,56.75,53.325,51.5
