时间,烟气层,CO,透光,1D,0.5D,辐射3,1.5D,1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,1-10,1-11,1-12,1-13,1-14,1-15,1-16,1-17,1-18,1-19,1-20,1-21,1-22,1-23,1-24,1-25,1-26,1-27,1-28,1-29,1-30,1-31,1-32,1-33,1-34,1-35,1-36,1-37,1-38,1-39,1-40,2-1,2-2,2-3,2-4,2-5,2-6,2-7,2-8,2-9,2-10,2-11,2-12,2-13,2-14,2-15,2-16,2-17,2-18,2-19,2-20,2-21,2-22,2-23,2-24,2-25,2-26,2-27,2-28,2-29,2-30,2-31,2-32,2-33,2-34,2-35,2-36,2-37,2-38,2-39,2-40,3-1,3-2,3-3,3-4,3-5,3-6,3-7,3-8,3-9,3-10,3-11,3-12,3-13,3-14,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,3-32,3-33,3-34,3-35,3-36,3-37,3-38,3-39,3-40,4-1,4-2,4-3,4-4,4-5,4-6,4-7,4-8,4-9,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,4-31,4-32,4-33,4-34,4-35,4-36,4-37,4-38,4-39,4-40,layer1_mean,layer2_mean,layer3_mean,layer4_mean
231.0,,233.0,0.4094,0.321,0.643,-0.03,0.191,53.0,50.0,50.0,52.0,52.0,52.0,55.0,48.0,49.0,54.0,47.0,45.0,51.0,50.0,46.0,45.0,48.0,47.0,45.0,45.0,47.0,47.0,47.0,46.0,47.0,45.0,46.0,46.0,,,49.0,51.0,48.0,47.0,,,57.0,51.0,46.0,45.0,49.0,52.0,49.0,48.0,53.0,48.0,47.0,47.0,51.0,53.0,49.0,49.0,50.0,47.0,47.0,46.0,50.0,50.0,48.0,48.0,50.0,48.0,47.0,46.0,49.0,50.0,47.0,46.0,50.0,47.0,47.0,45.0,49.0,50.0,47.0,47.0,50.0,44.0,44.0,44.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,46.0,46.0,51.0,47.0,47.0,47.0,48.0,49.0,46.0,46.0,50.0,47.0,45.0,46.0,46.0,47.0,45.0,45.0,49.0,46.0,46.0,46.0,45.0,47.0,45.0,45.0,50.0,45.0,44.0,45.0,46.0,47.0,46.0,45.0,52.0,47.0,46.0,46.0,47.0,47.0,46.0,46.0,51.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,52.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.583333333333336,48.2,47.025,45.75
232.0,,233.0,0.4109,0.317,0.643,-0.03,0.191,53.0,50.0,50.0,52.0,52.0,52.0,55.0,48.0,49.0,54.0,47.0,45.0,51.0,50.0,46.0,45.0,48.0,47.0,45.0,45.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,48.0,47.0,,,57.0,51.0,46.0,45.0,49.0,52.0,49.0,48.0,53.0,48.0,47.0,47.0,51.0,53.0,49.0,49.0,50.0,47.0,47.0,46.0,50.0,50.0,48.0,48.0,50.0,48.0,47.0,46.0,49.0,50.0,47.0,46.0,50.0,47.0,47.0,45.0,49.0,50.0,47.0,47.0,50.0,44.0,44.0,44.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,46.0,46.0,51.0,47.0,47.0,47.0,48.0,49.0,46.0,46.0,50.0,47.0,45.0,46.0,46.0,47.0,45.0,45.0,49.0,46.0,46.0,46.0,45.0,47.0,45.0,45.0,50.0,45.0,44.0,45.0,46.0,47.0,46.0,45.0,52.0,47.0,46.0,46.0,47.0,47.0,46.0,46.0,52.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,52.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.55555555555556,48.2,47.025,45.78125
233.0,,233.0,0.4109,0.363,0.601,-0.03,0.191,53.0,50.0,50.0,52.0,52.0,52.0,55.0,48.0,49.0,54.0,47.0,45.0,51.0,50.0,46.0,45.0,48.0,47.0,45.0,45.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,48.0,47.0,,,57.0,51.0,46.0,45.0,49.0,52.0,49.0,48.0,53.0,48.0,47.0,47.0,50.0,53.0,49.0,49.0,50.0,47.0,46.0,46.0,50.0,50.0,48.0,48.0,50.0,48.0,47.0,46.0,49.0,50.0,47.0,46.0,50.0,47.0,47.0,45.0,49.0,50.0,47.0,47.0,50.0,44.0,44.0,44.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,46.0,46.0,51.0,47.0,47.0,47.0,48.0,49.0,46.0,46.0,50.0,46.0,45.0,46.0,46.0,47.0,45.0,45.0,49.0,46.0,46.0,46.0,45.0,47.0,45.0,45.0,50.0,45.0,44.0,45.0,46.0,47.0,46.0,45.0,52.0,47.0,46.0,46.0,47.0,47.0,46.0,46.0,52.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,52.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.55555555555556,48.15,47.0,45.78125
234.0,,233.0,0.4122,0.342,0.566,-0.03,0.191,53.0,50.0,50.0,52.0,52.0,52.0,55.0,48.0,49.0,54.0,47.0,45.0,51.0,50.0,46.0,45.0,48.0,46.0,45.0,44.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,48.0,46.0,,,57.0,51.0,46.0,45.0,49.0,52.0,49.0,48.0,53.0,48.0,47.0,47.0,50.0,53.0,49.0,49.0,50.0,47.0,46.0,46.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,49.0,50.0,47.0,46.0,50.0,47.0,47.0,45.0,49.0,50.0,47.0,47.0,50.0,44.0,44.0,44.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,46.0,46.0,51.0,47.0,46.0,47.0,48.0,49.0,46.0,46.0,50.0,46.0,45.0,46.0,46.0,47.0,45.0,45.0,49.0,46.0,46.0,46.0,45.0,47.0,45.0,45.0,50.0,45.0,44.0,45.0,46.0,47.0,46.0,45.0,52.0,47.0,46.0,46.0,47.0,47.0,46.0,46.0,52.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,52.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.47222222222222,48.125,46.975,45.78125
235.0,,233.0,0.413,0.385,0.672,-0.03,0.184,53.0,50.0,50.0,52.0,52.0,51.0,55.0,48.0,49.0,54.0,47.0,45.0,50.0,50.0,46.0,45.0,48.0,46.0,45.0,44.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,48.0,46.0,,,57.0,51.0,46.0,45.0,49.0,52.0,49.0,48.0,53.0,48.0,47.0,47.0,50.0,53.0,49.0,49.0,50.0,47.0,46.0,46.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,49.0,50.0,47.0,46.0,50.0,46.0,47.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,45.0,48.0,50.0,46.0,46.0,51.0,47.0,46.0,47.0,48.0,49.0,46.0,46.0,50.0,46.0,45.0,46.0,46.0,47.0,45.0,45.0,49.0,46.0,46.0,46.0,45.0,47.0,45.0,45.0,50.0,45.0,44.0,45.0,46.0,47.0,46.0,45.0,52.0,47.0,46.0,46.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,52.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.416666666666664,48.075,46.95,45.71875
236.0,,233.0,0.4148,0.363,0.589,-0.03,0.184,53.0,50.0,50.0,52.0,52.0,51.0,55.0,48.0,49.0,54.0,47.0,45.0,50.0,50.0,46.0,45.0,48.0,46.0,44.0,44.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,48.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,53.0,48.0,47.0,47.0,50.0,53.0,49.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,49.0,50.0,47.0,46.0,50.0,46.0,47.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,45.0,48.0,50.0,46.0,46.0,50.0,47.0,46.0,47.0,48.0,49.0,46.0,46.0,50.0,46.0,45.0,46.0,46.0,47.0,45.0,45.0,49.0,46.0,46.0,46.0,45.0,47.0,45.0,45.0,50.0,45.0,44.0,45.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,52.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.388888888888886,47.975,46.925,45.65625
237.0,,233.0,0.4152,0.346,0.66,-0.03,0.184,53.0,50.0,50.0,51.0,52.0,51.0,55.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,48.0,46.0,44.0,44.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,53.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,47.0,46.0,50.0,46.0,47.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,45.0,48.0,50.0,46.0,46.0,50.0,47.0,46.0,47.0,48.0,49.0,46.0,46.0,50.0,46.0,45.0,46.0,46.0,47.0,45.0,45.0,49.0,46.0,46.0,46.0,45.0,47.0,45.0,45.0,49.0,45.0,44.0,45.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,52.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.27777777777778,47.9,46.9,45.65625
238.0,,233.0,0.4165,0.308,0.566,-0.03,0.197,53.0,50.0,50.0,51.0,52.0,51.0,55.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,48.0,46.0,44.0,44.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,53.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,47.0,46.0,50.0,46.0,47.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,45.0,48.0,50.0,46.0,46.0,50.0,47.0,46.0,47.0,48.0,49.0,46.0,46.0,50.0,46.0,45.0,46.0,46.0,47.0,45.0,45.0,49.0,46.0,46.0,46.0,45.0,47.0,45.0,45.0,49.0,45.0,44.0,45.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,52.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.27777777777778,47.9,46.9,45.65625
239.0,,206.0,0.4183,0.325,0.465,-0.03,0.197,53.0,50.0,50.0,51.0,52.0,51.0,55.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,48.0,46.0,44.0,44.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,53.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,47.0,46.0,50.0,46.0,47.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,48.0,47.0,50.0,48.0,47.0,45.0,48.0,50.0,46.0,46.0,50.0,47.0,46.0,47.0,48.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,46.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.27777777777778,47.9,46.825,45.625
240.0,,206.0,0.4185,0.325,0.465,-0.025,0.177,53.0,50.0,50.0,51.0,52.0,51.0,55.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,48.0,46.0,44.0,44.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,53.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,47.0,46.0,50.0,46.0,47.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,47.0,50.0,48.0,47.0,45.0,48.0,50.0,46.0,46.0,50.0,47.0,46.0,47.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,44.0,44.0,43.0,,,,,,,,,48.27777777777778,47.9,46.75,45.59375
241.0,,206.0,0.4192,0.393,0.572,-0.03,0.184,53.0,50.0,50.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,53.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,47.0,46.0,50.0,46.0,47.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,47.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,43.0,44.0,43.0,,,,,,,,,48.19444444444444,47.9,46.675,45.5625
242.0,,206.0,0.42,0.338,0.583,-0.03,0.171,53.0,50.0,49.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,53.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,47.0,46.0,50.0,46.0,47.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,47.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,43.0,44.0,43.0,,,,,,,,,48.166666666666664,47.9,46.675,45.5625
243.0,,206.0,0.4214,0.338,0.66,-0.025,0.177,53.0,50.0,49.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,46.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,52.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,47.0,46.0,50.0,46.0,47.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,47.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,43.0,44.0,43.0,,,,,,,,,48.138888888888886,47.875,46.675,45.5625
244.0,,206.0,0.422,0.317,0.601,-0.03,0.177,52.0,50.0,49.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,46.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,52.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,50.0,47.0,46.0,50.0,46.0,46.0,45.0,49.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,47.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,51.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,43.0,44.0,43.0,,,,,,,,,48.111111111111114,47.85,46.675,45.5625
245.0,,206.0,0.4229,0.351,0.554,-0.03,0.184,52.0,50.0,49.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,46.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,52.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,49.0,47.0,46.0,50.0,46.0,46.0,45.0,48.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,47.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,50.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,46.0,43.0,44.0,43.0,,,,,,,,,48.111111111111114,47.8,46.675,45.5
246.0,,206.0,0.4246,0.342,0.501,-0.03,0.184,52.0,50.0,49.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,46.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,52.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,49.0,47.0,46.0,50.0,46.0,46.0,45.0,48.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,47.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,50.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,46.0,43.0,44.0,43.0,,,,,,,,,48.111111111111114,47.8,46.675,45.5
247.0,,206.0,0.4253,0.338,0.483,-0.03,0.184,52.0,50.0,49.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,46.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,52.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,49.0,47.0,46.0,50.0,46.0,47.0,45.0,48.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,46.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,50.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,46.0,43.0,44.0,43.0,,,,,,,,,48.111111111111114,47.825,46.65,45.5
248.0,,206.0,0.426,0.304,0.477,-0.03,0.177,52.0,50.0,49.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,46.0,47.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,52.0,48.0,47.0,47.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,49.0,47.0,46.0,50.0,46.0,47.0,45.0,48.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,46.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,50.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,46.0,43.0,44.0,43.0,,,,,,,,,48.111111111111114,47.825,46.65,45.5
249.0,,184.0,0.427,0.3,0.477,-0.03,0.177,52.0,49.0,49.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,52.0,48.0,47.0,46.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,49.0,47.0,46.0,50.0,46.0,47.0,45.0,48.0,50.0,47.0,47.0,49.0,44.0,44.0,44.0,50.0,50.0,47.0,46.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,46.0,45.0,51.0,47.0,46.0,45.0,47.0,47.0,45.0,46.0,50.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,43.0,44.0,43.0,,,,,,,,,48.05555555555556,47.8,46.65,45.53125
250.0,,184.0,0.4274,0.308,0.453,-0.03,0.184,52.0,49.0,49.0,51.0,51.0,51.0,54.0,48.0,49.0,54.0,47.0,45.0,50.0,49.0,46.0,44.0,47.0,46.0,44.0,44.0,47.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,,,49.0,51.0,47.0,46.0,,,57.0,51.0,46.0,45.0,49.0,51.0,48.0,48.0,52.0,48.0,47.0,46.0,50.0,52.0,48.0,48.0,50.0,47.0,46.0,46.0,49.0,50.0,48.0,47.0,50.0,48.0,47.0,46.0,48.0,49.0,47.0,46.0,50.0,46.0,47.0,45.0,48.0,50.0,47.0,47.0,49.0,44.0,44.0,43.0,50.0,50.0,47.0,46.0,50.0,48.0,47.0,45.0,48.0,49.0,46.0,46.0,50.0,46.0,46.0,46.0,47.0,49.0,46.0,46.0,50.0,46.0,45.0,45.0,46.0,47.0,45.0,45.0,49.0,45.0,45.0,46.0,45.0,46.0,45.0,45.0,49.0,45.0,44.0,44.0,46.0,47.0,45.0,45.0,51.0,47.0,46.0,45.0,46.0,47.0,45.0,46.0,50.0,46.0,45.0,44.0,45.0,45.0,44.0,44.0,51.0,46.0,45.0,45.0,44.0,43.0,42.0,43.0,47.0,43.0,44.0,43.0,,,,,,,,,48.05555555555556,47.775,46.625,45.46875
