时间,烟气层,CO,透光,1D,0.5D,辐射3,1.5D,1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,1-10,1-11,1-12,1-13,1-14,1-15,1-16,1-17,1-18,1-19,1-20,1-21,1-22,1-23,1-24,1-25,1-26,1-27,1-28,1-29,1-30,1-31,1-32,1-33,1-34,1-35,1-36,1-37,1-38,1-39,1-40,2-1,2-2,2-3,2-4,2-5,2-6,2-7,2-8,2-9,2-10,2-11,2-12,2-13,2-14,2-15,2-16,2-17,2-18,2-19,2-20,2-21,2-22,2-23,2-24,2-25,2-26,2-27,2-28,2-29,2-30,2-31,2-32,2-33,2-34,2-35,2-36,2-37,2-38,2-39,2-40,3-1,3-2,3-3,3-4,3-5,3-6,3-7,3-8,3-9,3-10,3-11,3-12,3-13,3-14,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,3-32,3-33,3-34,3-35,3-36,3-37,3-38,3-39,3-40,4-1,4-2,4-3,4-4,4-5,4-6,4-7,4-8,4-9,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,4-31,4-32,4-33,4-34,4-35,4-36,4-37,4-38,4-39,4-40,layer1_mean,layer2_mean,layer3_mean,layer4_mean
187.0,,163.0,0.5108,0.219,0.163,0.064,0.218,34.0,33.0,33.0,34.0,32.0,33.0,37.0,36.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,36.0,36.0,36.0,,,32.0,34.0,38.0,38.0,,,40.0,39.0,39.0,42.0,32.0,34.0,38.0,37.0,37.0,36.0,39.0,41.0,32.0,35.0,38.0,37.0,35.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,34.0,34.0,38.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,39.0,37.0,32.0,36.0,37.0,36.0,34.0,32.0,36.0,35.0,32.0,35.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,33.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,32.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,34.0,33.0,36.0,34.0,32.0,35.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,34.0,29.0,34.0,34.0,34.0,30.0,34.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.638888888888886,35.75,33.8,33.40625
188.0,,163.0,0.5136,0.245,0.193,0.073,0.218,34.0,33.0,33.0,34.0,32.0,33.0,37.0,36.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,34.0,38.0,38.0,,,40.0,39.0,39.0,42.0,32.0,34.0,38.0,37.0,37.0,36.0,38.0,41.0,32.0,35.0,38.0,37.0,35.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,34.0,34.0,38.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,39.0,37.0,32.0,36.0,37.0,36.0,34.0,32.0,36.0,35.0,32.0,35.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,34.0,33.0,36.0,34.0,32.0,35.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,34.0,29.0,34.0,34.0,34.0,30.0,34.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.611111111111114,35.725,33.75,33.40625
189.0,,161.0,0.5169,0.215,0.223,0.073,0.164,34.0,33.0,33.0,34.0,32.0,33.0,37.0,36.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,34.0,38.0,38.0,,,40.0,39.0,39.0,42.0,32.0,34.0,38.0,37.0,37.0,36.0,38.0,41.0,32.0,35.0,38.0,37.0,35.0,35.0,38.0,39.0,32.0,35.0,37.0,37.0,34.0,34.0,38.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,39.0,37.0,32.0,36.0,37.0,36.0,34.0,32.0,36.0,35.0,32.0,35.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,34.0,33.0,36.0,34.0,32.0,35.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,34.0,29.0,34.0,34.0,34.0,30.0,34.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.611111111111114,35.7,33.75,33.40625
190.0,,161.0,0.5168,0.189,0.205,0.082,0.171,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,34.0,38.0,38.0,,,40.0,39.0,39.0,42.0,32.0,34.0,38.0,37.0,37.0,36.0,38.0,40.0,32.0,35.0,38.0,37.0,35.0,35.0,38.0,39.0,32.0,35.0,37.0,37.0,34.0,34.0,37.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,39.0,37.0,32.0,36.0,37.0,36.0,34.0,32.0,36.0,35.0,32.0,34.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,34.0,33.0,36.0,34.0,32.0,35.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,34.0,29.0,34.0,34.0,34.0,30.0,34.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.583333333333336,35.65,33.725,33.40625
191.0,,158.0,0.5172,0.206,0.199,0.082,0.177,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,34.0,38.0,38.0,,,40.0,39.0,39.0,42.0,32.0,34.0,38.0,37.0,37.0,36.0,38.0,40.0,32.0,35.0,38.0,37.0,35.0,35.0,38.0,39.0,32.0,35.0,37.0,37.0,34.0,34.0,37.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,39.0,37.0,32.0,36.0,36.0,36.0,34.0,32.0,36.0,35.0,32.0,34.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,34.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,34.0,34.0,34.0,30.0,34.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.583333333333336,35.625,33.725,33.34375
192.0,,158.0,0.519,0.194,0.193,0.073,0.164,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,33.0,38.0,38.0,,,40.0,39.0,38.0,42.0,32.0,34.0,38.0,37.0,37.0,36.0,38.0,40.0,32.0,35.0,38.0,37.0,35.0,35.0,38.0,39.0,32.0,35.0,37.0,37.0,34.0,34.0,37.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,37.0,32.0,36.0,36.0,36.0,34.0,32.0,36.0,35.0,32.0,34.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,34.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.52777777777778,35.6,33.725,33.3125
193.0,,157.0,0.5174,0.24,0.181,0.073,0.157,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,42.0,32.0,34.0,38.0,37.0,37.0,36.0,38.0,40.0,32.0,35.0,38.0,37.0,35.0,35.0,38.0,39.0,32.0,35.0,37.0,37.0,34.0,34.0,37.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,37.0,32.0,36.0,36.0,36.0,33.0,32.0,36.0,35.0,32.0,34.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,34.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.5,35.575,33.725,33.3125
194.0,,156.0,0.5181,0.27,0.181,0.078,0.164,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,42.0,32.0,34.0,38.0,37.0,37.0,36.0,38.0,40.0,32.0,35.0,38.0,37.0,35.0,35.0,38.0,39.0,32.0,35.0,37.0,37.0,34.0,34.0,37.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,37.0,32.0,36.0,36.0,36.0,33.0,32.0,36.0,35.0,32.0,34.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,34.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.5,35.575,33.725,33.3125
195.0,,155.0,0.5188,0.249,0.146,0.082,0.151,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,37.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,42.0,32.0,34.0,38.0,37.0,37.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,35.0,35.0,38.0,39.0,32.0,35.0,37.0,37.0,34.0,34.0,37.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,37.0,32.0,36.0,36.0,36.0,33.0,32.0,36.0,35.0,32.0,34.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,34.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.5,35.525,33.725,33.3125
196.0,,153.0,0.5171,0.206,0.134,0.073,0.164,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,36.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,42.0,32.0,34.0,38.0,37.0,37.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,35.0,35.0,37.0,39.0,32.0,35.0,37.0,37.0,34.0,34.0,37.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,37.0,32.0,36.0,36.0,36.0,33.0,32.0,36.0,35.0,32.0,34.0,36.0,35.0,33.0,34.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,34.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.416666666666664,35.5,33.725,33.3125
197.0,,153.0,0.5173,0.206,0.181,0.068,0.164,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,36.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,37.0,37.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,41.0,32.0,34.0,38.0,37.0,37.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,35.0,35.0,37.0,39.0,32.0,35.0,37.0,36.0,34.0,34.0,37.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,37.0,32.0,36.0,36.0,36.0,33.0,32.0,36.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,31.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,34.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.361111111111114,35.475,33.675,33.3125
198.0,,152.0,0.5183,0.194,0.158,0.059,0.177,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,36.0,37.0,39.0,37.0,37.0,38.0,38.0,38.0,36.0,37.0,38.0,38.0,37.0,35.0,36.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,41.0,32.0,34.0,38.0,37.0,37.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,35.0,35.0,37.0,39.0,32.0,35.0,37.0,36.0,34.0,34.0,37.0,38.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,37.0,32.0,35.0,36.0,36.0,33.0,32.0,36.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,31.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,34.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.333333333333336,35.45,33.675,33.3125
199.0,,151.0,0.5198,0.232,0.146,0.059,0.177,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,35.0,37.0,38.0,37.0,36.0,38.0,38.0,38.0,36.0,37.0,38.0,38.0,36.0,35.0,35.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,41.0,32.0,34.0,38.0,37.0,37.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,35.0,35.0,37.0,39.0,32.0,35.0,37.0,36.0,34.0,34.0,37.0,37.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,37.0,32.0,35.0,36.0,36.0,33.0,32.0,36.0,34.0,32.0,34.0,36.0,35.0,33.0,33.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,34.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,32.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,34.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,34.0,,,,,,,,,36.19444444444444,35.4,33.675,33.3125
200.0,,149.0,0.5222,0.223,0.169,0.054,0.177,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,35.0,37.0,38.0,37.0,36.0,38.0,38.0,38.0,36.0,37.0,38.0,38.0,36.0,35.0,35.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,41.0,32.0,34.0,38.0,37.0,37.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,35.0,35.0,37.0,39.0,32.0,35.0,37.0,36.0,34.0,34.0,37.0,37.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,36.0,32.0,35.0,36.0,36.0,33.0,32.0,36.0,34.0,32.0,34.0,36.0,35.0,33.0,33.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,34.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,31.0,32.0,35.0,34.0,31.0,34.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,31.0,34.0,33.0,33.0,29.0,33.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,33.0,,,,,,,,,36.19444444444444,35.375,33.65,33.25
201.0,,147.0,0.525,0.202,0.146,0.059,0.144,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,35.0,37.0,38.0,37.0,36.0,38.0,38.0,38.0,36.0,37.0,38.0,38.0,36.0,35.0,35.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,41.0,32.0,34.0,38.0,37.0,37.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,35.0,35.0,37.0,39.0,32.0,35.0,37.0,36.0,34.0,34.0,37.0,37.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,36.0,32.0,35.0,36.0,36.0,33.0,32.0,36.0,34.0,32.0,34.0,36.0,35.0,33.0,33.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,34.0,33.0,33.0,36.0,35.0,31.0,33.0,34.0,34.0,31.0,32.0,35.0,34.0,31.0,33.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,34.0,34.0,31.0,34.0,33.0,33.0,29.0,33.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,33.0,,,,,,,,,36.19444444444444,35.375,33.625,33.21875
202.0,,146.0,0.526,0.181,0.14,0.059,0.117,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,35.0,37.0,38.0,37.0,36.0,38.0,37.0,38.0,36.0,37.0,38.0,38.0,36.0,35.0,35.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,38.0,41.0,32.0,34.0,38.0,37.0,37.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,35.0,35.0,37.0,39.0,32.0,35.0,37.0,36.0,34.0,34.0,37.0,37.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,36.0,32.0,35.0,36.0,36.0,33.0,32.0,36.0,34.0,32.0,34.0,36.0,35.0,32.0,33.0,37.0,35.0,32.0,34.0,36.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,34.0,33.0,33.0,36.0,34.0,31.0,33.0,34.0,34.0,31.0,32.0,35.0,34.0,31.0,33.0,34.0,34.0,31.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,34.0,34.0,32.0,34.0,33.0,33.0,29.0,33.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,33.0,,,,,,,,,36.166666666666664,35.375,33.575,33.25
203.0,,146.0,0.5282,0.211,0.163,0.059,0.137,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,35.0,37.0,38.0,37.0,36.0,38.0,37.0,38.0,36.0,37.0,38.0,38.0,36.0,35.0,35.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,37.0,41.0,32.0,34.0,38.0,37.0,36.0,35.0,38.0,40.0,32.0,35.0,37.0,37.0,35.0,35.0,37.0,39.0,32.0,35.0,37.0,36.0,34.0,34.0,37.0,37.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,36.0,32.0,35.0,36.0,36.0,33.0,32.0,36.0,34.0,32.0,34.0,36.0,35.0,32.0,33.0,37.0,35.0,32.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,34.0,33.0,33.0,35.0,34.0,31.0,33.0,34.0,34.0,31.0,32.0,35.0,34.0,31.0,33.0,34.0,34.0,30.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,34.0,34.0,32.0,34.0,33.0,33.0,29.0,33.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,33.0,,,,,,,,,36.138888888888886,35.35,33.5,33.25
204.0,,144.0,0.5302,0.198,0.163,0.073,0.137,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,35.0,36.0,38.0,37.0,36.0,38.0,37.0,37.0,36.0,37.0,38.0,38.0,36.0,35.0,35.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,37.0,41.0,32.0,34.0,38.0,37.0,36.0,35.0,37.0,40.0,32.0,35.0,37.0,37.0,35.0,34.0,37.0,39.0,32.0,35.0,37.0,36.0,33.0,34.0,37.0,37.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,36.0,32.0,35.0,36.0,36.0,33.0,32.0,35.0,34.0,32.0,34.0,35.0,35.0,32.0,33.0,37.0,35.0,32.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,35.0,34.0,33.0,33.0,35.0,34.0,31.0,33.0,34.0,34.0,31.0,32.0,35.0,34.0,31.0,33.0,34.0,34.0,30.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,34.0,34.0,32.0,34.0,33.0,33.0,29.0,33.0,34.0,34.0,31.0,33.0,32.0,33.0,36.0,32.0,33.0,33.0,,,,,,,,,36.083333333333336,35.25,33.475,33.25
205.0,,144.0,0.533,0.206,0.193,0.068,0.151,34.0,33.0,33.0,34.0,32.0,33.0,37.0,35.0,37.0,37.0,36.0,36.0,35.0,36.0,38.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,36.0,35.0,35.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,37.0,41.0,32.0,34.0,38.0,37.0,36.0,35.0,37.0,40.0,32.0,35.0,37.0,37.0,35.0,34.0,37.0,39.0,32.0,35.0,37.0,36.0,33.0,34.0,37.0,37.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,36.0,32.0,35.0,36.0,36.0,33.0,32.0,35.0,34.0,32.0,34.0,35.0,35.0,32.0,33.0,36.0,35.0,32.0,34.0,35.0,35.0,33.0,33.0,36.0,35.0,31.0,34.0,34.0,34.0,33.0,33.0,35.0,34.0,31.0,33.0,34.0,34.0,31.0,32.0,35.0,34.0,31.0,33.0,34.0,34.0,30.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,34.0,34.0,32.0,34.0,33.0,33.0,29.0,33.0,34.0,34.0,31.0,33.0,32.0,33.0,35.0,32.0,33.0,33.0,,,,,,,,,36.05555555555556,35.25,33.425,33.21875
206.0,,143.0,0.5333,0.185,0.193,0.078,0.151,33.0,33.0,33.0,34.0,32.0,33.0,36.0,35.0,36.0,36.0,36.0,36.0,35.0,36.0,38.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,36.0,35.0,35.0,36.0,,,32.0,33.0,38.0,37.0,,,40.0,39.0,37.0,41.0,32.0,34.0,38.0,37.0,36.0,35.0,37.0,40.0,32.0,35.0,37.0,37.0,35.0,34.0,37.0,39.0,32.0,35.0,37.0,36.0,33.0,34.0,37.0,37.0,32.0,35.0,37.0,36.0,34.0,33.0,38.0,36.0,32.0,35.0,36.0,36.0,33.0,32.0,35.0,34.0,32.0,34.0,35.0,35.0,32.0,33.0,36.0,35.0,32.0,34.0,35.0,35.0,32.0,33.0,36.0,35.0,31.0,34.0,34.0,34.0,33.0,33.0,35.0,34.0,31.0,33.0,34.0,34.0,31.0,32.0,35.0,34.0,31.0,33.0,34.0,34.0,30.0,31.0,34.0,33.0,32.0,34.0,34.0,34.0,33.0,33.0,36.0,34.0,32.0,34.0,34.0,34.0,34.0,33.0,34.0,34.0,32.0,34.0,33.0,33.0,29.0,33.0,34.0,34.0,31.0,33.0,32.0,33.0,35.0,32.0,33.0,33.0,,,,,,,,,35.94444444444444,35.25,33.4,33.21875
